policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
111,111,111,0.0,dataset,0.07190424899999925,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1398077011108398, 0.02485528402030468, 0.12839898467063904, 0.2145056426525116, -0.13823804259300232, 0.20483437180519104, 1.020876169204712, 0.2660498023033142, 0.04381432756781578, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.12018037587404251, 0.3024252951145172, -0.218998521566391, -0.06771282106637955, -1.1335313320159912, -0.3157828450202942, 0.21865656971931458, 0.003679990768432617, -0.4911527931690216, 0.05774357169866562, -0.09714342653751373, 0.18141521513462067, -0.5401634573936462, -0.7098813652992249, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15198561549186707, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.1335313320159912, 0.004855284467339516, 0.1483989804983139, 0.19450564682483673, -0.15823803842067719, 0.18483437597751617, 1.0008761882781982, 0.24604980647563934, 0.023814328014850616, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.2118571400642395, 0.2206176072359085, -0.2628380358219147, 0.1405869424343109, -1.185910940170288, -0.1473820060491562, 0.2931341528892517, 0.12857875227928162, -0.48271259665489197, 0.09074455499649048, -0.06916096061468124, 0.28436169028282166, -0.4262669086456299, -0.5643491744995117, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.12018037587404251, 0.3024252951145172, -0.218998521566391, -0.06771282106637955, -1.1335313320159912, -0.3157828450202942, 0.21865656971931458, 0.003679990768432617, -0.4911527931690216, 0.05774357169866562, -0.09714342653751373, 0.18141521513462067, -0.5401634573936462, -0.7098813652992249, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
112,112,112,0.0,dataset,0.086938023001494,False,"[0.17199760675430298, 0.23299731314182281, -0.08732905238866806, 1.0049971342086792, -1.1397716999053955, 0.024843299761414528, 0.12838700413703918, 0.21451763808727264, -0.13823804259300232, 0.20483437180519104, 1.0209002494812012, 0.26606178283691406, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.11987000703811646, 0.300611287355423, -0.22317230701446533, -0.06803872436285019, -1.1312164068222046, -0.3200969696044922, 0.2192436307668686, 0.000252155790803954, -0.4865758419036865, 0.05535252392292023, -0.09413906931877136, 0.16669465601444244, -0.5401124954223633, -0.7353756427764893, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519976109266281, 0.2529973089694977, -0.10732905566692352, 0.9849971532821655, -1.1312164068222046, 0.004843300208449364, 0.14838699996471405, 0.19451764225959778, -0.15823803842067719, 0.18483437597751617, 1.0009002685546875, 0.2460617870092392, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.20410333573818207, 0.2206176072359085, -0.26382073760032654, 0.14055100083351135, -1.1858271360397339, -0.147525817155838, 0.2931581139564514, 0.11785287410020828, -0.48005211353302, 0.09122392535209656, -0.060927800834178925, 0.2614598274230957, -0.4266384243965149, -0.6090143322944641, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11987000703811646, 0.300611287355423, -0.22317230701446533, -0.06803872436285019, -1.1312164068222046, -0.3200969696044922, 0.2192436307668686, 0.000252155790803954, -0.4865758419036865, 0.05535252392292023, -0.09413906931877136, 0.16669465601444244, -0.5401124954223633, -0.7353756427764893, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
113,113,113,0.0,dataset,0.07981119700161798,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397837400436401, 0.02485528402030468, 0.12841098010540009, 0.21449366211891174, -0.13823804259300232, 0.2048463672399521, 1.0208882093429565, 0.2660258412361145, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.11975903064012527, 0.3006085455417633, -0.2231893539428711, -0.0679856464266777, -1.1311709880828857, -0.3201669156551361, 0.21928419172763824, 0.00019237629021517932, -0.48642945289611816, 0.055605318397283554, -0.09426859021186829, 0.16583667695522308, -0.5399962067604065, -0.7362549304962158, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15198561549186707, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.1311709880828857, 0.004855284467339516, 0.14841097593307495, 0.19449366629123688, -0.15823803842067719, 0.18484637141227722, 1.0008882284164429, 0.24602584540843964, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.1974281221628189, 0.22064156830310822, -0.26412034034729004, 0.14052702486515045, -1.1857552528381348, -0.1486762911081314, 0.2931341528892517, 0.1043706163764, -0.4746951758861542, 0.09117598831653595, -0.05971739441156387, 0.24771393835544586, -0.4268062114715576, -0.6442359685897827, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11975903064012527, 0.3006085455417633, -0.2231893539428711, -0.0679856464266777, -1.1311709880828857, -0.3201669156551361, 0.21928419172763824, 0.00019237629021517932, -0.48642945289611816, 0.055605318397283554, -0.09426859021186829, 0.16583667695522308, -0.5399962067604065, -0.7362549304962158, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
114,114,114,0.0,dataset,0.0698111269994115,False,"[0.17197363078594208, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397597789764404, 0.024831315502524376, 0.12841098010540009, 0.21449366211891174, -0.13822604715824127, 0.2048223912715912, 1.020876169204712, 0.26603782176971436, 0.04381432756781578, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.12169268727302551, 0.2954750061035156, -0.23366455733776093, -0.07328397035598755, -1.126028299331665, -0.33142584562301636, 0.2225068360567093, -0.008620049804449081, -0.476982444524765, 0.047128479927778244, -0.09687347710132599, 0.1452723741531372, -0.5395250916481018, -0.7736225128173828, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519736349582672, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.126028299331665, 0.004831315949559212, 0.14841097593307495, 0.19449366629123688, -0.15822604298591614, 0.18482239544391632, 1.0008761882781982, 0.2460378259420395, 0.023814328014850616, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.19352127611637115, 0.2206176072359085, -0.264384001493454, 0.14052702486515045, -1.1857792139053345, -0.1504739373922348, 0.29314613342285156, 0.0923384577035904, -0.4705486297607422, 0.09117598831653595, -0.05621800199151039, 0.2349507361650467, -0.42704588174819946, -0.6680606603622437, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.12169268727302551, 0.2954750061035156, -0.23366455733776093, -0.07328397035598755, -1.126028299331665, -0.33142584562301636, 0.2225068360567093, -0.008620049804449081, -0.476982444524765, 0.047128479927778244, -0.09687347710132599, 0.1452723741531372, -0.5395250916481018, -0.7736225128173828, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
115,115,115,0.0,dataset,0.10313694099932036,False,"[0.17200958728790283, 0.23300929367542267, -0.08735302090644836, 1.0049971342086792, -1.1397597789764404, 0.024843299761414528, 0.12839898467063904, 0.21451763808727264, -0.13823804259300232, 0.2048223912715912, 1.020876169204712, 0.26606178283691406, 0.04380234330892563, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.12065750360488892, 0.2937800884246826, -0.24031655490398407, -0.07022766023874283, -1.1283154487609863, -0.3399134576320648, 0.21943852305412292, -0.017250671982765198, -0.47444525361061096, 0.041193343698978424, -0.09129329770803452, 0.1438995599746704, -0.5406357049942017, -0.7747082114219666, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15200959146022797, 0.25300928950309753, -0.10735301673412323, 0.9849971532821655, -1.1283154487609863, 0.004843300208449364, 0.1483989804983139, 0.19451764225959778, -0.15823803842067719, 0.18482239544391632, 1.0008761882781982, 0.2460617870092392, 0.023802343755960464, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18925487995147705, 0.22073744237422943, -0.2687702178955078, 0.14050306379795074, -1.1857792139053345, -0.15513579547405243, 0.2931581139564514, 0.083673857152462, -0.47014114260673523, 0.09070859849452972, -0.055882442742586136, 0.2249918431043625, -0.4270099401473999, -0.692700207233429, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0010000000474974513]","[0.12065750360488892, 0.2937800884246826, -0.24031655490398407, -0.07022766023874283, -1.1283154487609863, -0.3399134576320648, 0.21943852305412292, -0.017250671982765198, -0.47444525361061096, 0.041193343698978424, -0.09129329770803452, 0.1438995599746704, -0.5406357049942017, -0.7747082114219666, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
116,116,116,0.0,dataset,0.08368361499924504,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049611330032349, -1.1397837400436401, 0.024843299761414528, 0.12839898467063904, 0.21449366211891174, -0.13825002312660217, 0.20481041073799133, 1.0208882093429565, 0.2660258412361145, 0.04381432756781578, -0.19289809465408325]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.11983931809663773, 0.2927836775779724, -0.24147097766399384, -0.06873329728841782, -1.1294163465499878, -0.34081462025642395, 0.2183573991060257, -0.02132708579301834, -0.4739506244659424, 0.039719775319099426, -0.08634651452302933, 0.1466832011938095, -0.5395936965942383, -0.7659885883331299, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15198561549186707, 0.2529973089694977, -0.10735301673412323, 0.9849611520767212, -1.1294163465499878, 0.004843300208449364, 0.1483989804983139, 0.19449366629123688, -0.15825001895427704, 0.18481041491031647, 1.0008882284164429, 0.24602584540843964, 0.023814328014850616, -0.21289809048175812]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18817630410194397, 0.2205696702003479, -0.27442678809165955, 0.1405150443315506, -1.1856952905654907, -0.16214656829833984, 0.293110191822052, 0.0782330259680748, -0.46978163719177246, 0.09068462997674942, -0.055822521448135376, 0.2162793129682541, -0.42722564935684204, -0.7149309515953064, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0010000000474974513]","[0.11983931809663773, 0.2927836775779724, -0.24147097766399384, -0.06873329728841782, -1.1294163465499878, -0.34081462025642395, 0.2183573991060257, -0.02132708579301834, -0.4739506244659424, 0.039719775319099426, -0.08634651452302933, 0.1466832011938095, -0.5395936965942383, -0.7659885883331299, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
117,117,117,0.0,dataset,0.07022004799910064,False,"[0.17199760675430298, 0.23300929367542267, -0.08735302090644836, 1.0049971342086792, -1.1397477388381958, 0.024843299761414528, 0.12838700413703918, 0.2145056426525116, -0.13823804259300232, 0.2048223912715912, 1.0208882093429565, 0.26603782176971436, 0.04382631182670593, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.11899013817310333, 0.2912965416908264, -0.24407492578029633, -0.06952456384897232, -1.1292959451675415, -0.34133782982826233, 0.21964673697948456, -0.028701048344373703, -0.4731994569301605, 0.04245857894420624, -0.0809905007481575, 0.14115118980407715, -0.5352829694747925, -0.7636111974716187, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519976109266281, 0.25300928950309753, -0.10735301673412323, 0.9849971532821655, -1.1292959451675415, 0.004843300208449364, 0.14838699996471405, 0.19450564682483673, -0.15823803842067719, 0.18482239544391632, 1.0008882284164429, 0.2460378259420395, 0.02382631227374077, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18823622167110443, 0.22062958776950836, -0.27809393405914307, 0.14055100083351135, -1.1857192516326904, -0.1658736616373062, 0.2931341528892517, 0.07558450847864151, -0.4692783057689667, 0.09044494479894638, -0.05424060299992561, 0.21599169075489044, -0.4274653196334839, -0.7236195206642151, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11899013817310333, 0.2912965416908264, -0.24407492578029633, -0.06952456384897232, -1.1292959451675415, -0.34133782982826233, 0.21964673697948456, -0.028701048344373703, -0.4731994569301605, 0.04245857894420624, -0.0809905007481575, 0.14115118980407715, -0.5352829694747925, -0.7636111974716187, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
118,118,118,0.0,dataset,0.07559014599974034,False,"[0.17199760675430298, 0.23299731314182281, -0.08735302090644836, 1.0049850940704346, -1.1397956609725952, 0.024843299761414528, 0.12839898467063904, 0.2145056426525116, -0.13823804259300232, 0.20483437180519104, 1.020876169204712, 0.2660498023033142, 0.04380234330892563, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.11842173337936401, 0.29100045561790466, -0.245702862739563, -0.07283297181129456, -1.1290364265441895, -0.3402937650680542, 0.22201736271381378, -0.0325111486017704, -0.4733308255672455, 0.046216193586587906, -0.08032318204641342, 0.13228294253349304, -0.5307499170303345, -0.7680395245552063, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519976109266281, 0.2529973089694977, -0.10735301673412323, 0.9849851131439209, -1.1290364265441895, 0.004843300208449364, 0.1483989804983139, 0.19450564682483673, -0.15823803842067719, 0.18483437597751617, 1.0008761882781982, 0.24604980647563934, 0.023802343755960464, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18884742259979248, 0.22094117105007172, -0.28381043672561646, 0.14057496190071106, -1.1857432126998901, -0.17317205667495728, 0.29314613342285156, 0.06888532638549805, -0.46833154559135437, 0.09044494479894638, -0.04464123770594597, 0.21594375371932983, -0.4276091456413269, -0.7283293008804321, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11842173337936401, 0.29100045561790466, -0.245702862739563, -0.07283297181129456, -1.1290364265441895, -0.3402937650680542, 0.22201736271381378, -0.0325111486017704, -0.4733308255672455, 0.046216193586587906, -0.08032318204641342, 0.13228294253349304, -0.5307499170303345, -0.7680395245552063, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
119,119,119,0.0,dataset,0.07311293499878957,False,"[0.17199760675430298, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.139819622039795, 0.02485528402030468, 0.12839898467063904, 0.21449366211891174, -0.13822604715824127, 0.20483437180519104, 1.020876169204712, 0.26603782176971436, 0.04382631182670593, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.11825581640005112, 0.2917652726173401, -0.24865330755710602, -0.0787673145532608, -1.1292916536331177, -0.3409139811992645, 0.22501757740974426, -0.03704336658120155, -0.47517266869544983, 0.051111843436956406, -0.08589020371437073, 0.12270290404558182, -0.5184443593025208, -0.7731855511665344, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519976109266281, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.1292916536331177, 0.004855284467339516, 0.1483989804983139, 0.19449366629123688, -0.15822604298591614, 0.18483437597751617, 1.0008761882781982, 0.2460378259420395, 0.02382631227374077, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18767297267913818, 0.22094117105007172, -0.28895166516304016, 0.14050306379795074, -1.1857311725616455, -0.17737852036952972, 0.2931341528892517, 0.0643552914261818, -0.4673967659473419, 0.09045693278312683, -0.04080628603696823, 0.21583589911460876, -0.42757317423820496, -0.7321043610572815, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11825581640005112, 0.2917652726173401, -0.24865330755710602, -0.0787673145532608, -1.1292916536331177, -0.3409139811992645, 0.22501757740974426, -0.03704336658120155, -0.47517266869544983, 0.051111843436956406, -0.08589020371437073, 0.12270290404558182, -0.5184443593025208, -0.7731855511665344, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
120,120,120,0.0,dataset,0.08573620400056825,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397956609725952, 0.02485528402030468, 0.12841098010540009, 0.2145056426525116, -0.13825002312660217, 0.20481041073799133, 1.0208882093429565, 0.26603782176971436, 0.04382631182670593, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.11616281419992447, 0.2920909821987152, -0.25031185150146484, -0.08070249855518341, -1.1291896104812622, -0.3413478434085846, 0.22487972676753998, -0.041055940091609955, -0.47661784291267395, 0.05115705356001854, -0.08347927778959274, 0.11581646651029587, -0.5139496326446533, -0.7785699963569641, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15198561549186707, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.1291896104812622, 0.004855284467339516, 0.14841097593307495, 0.19450564682483673, -0.15825001895427704, 0.18481041491031647, 1.0008882284164429, 0.2460378259420395, 0.02382631227374077, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.18363428115844727, 0.22090522944927216, -0.2948358952999115, 0.14041917026042938, -1.1857311725616455, -0.18124942481517792, 0.29314613342285156, 0.058590877801179886, -0.46731287240982056, 0.09051685035228729, -0.04073438048362732, 0.21257618069648743, -0.427489310503006, -0.7380365133285522, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.11616281419992447, 0.2920909821987152, -0.25031185150146484, -0.08070249855518341, -1.1291896104812622, -0.3413478434085846, 0.22487972676753998, -0.041055940091609955, -0.47661784291267395, 0.05115705356001854, -0.08347927778959274, 0.11581646651029587, -0.5139496326446533, -0.7785699963569641, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
121,121,121,0.0,dataset,0.06686997599899769,False,"[0.17199760675430298, 0.23300929367542267, -0.08735302090644836, 1.0049971342086792, -1.1397956609725952, 0.02485528402030468, 0.12841098010540009, 0.2145056426525116, -0.13823804259300232, 0.2048223912715912, 1.0208882093429565, 0.2660498023033142, 0.04381432756781578, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.1135222464799881, 0.2910866141319275, -0.2514563798904419, -0.08053921908140182, -1.1284962892532349, -0.3419710397720337, 0.22508327662944794, -0.04458913207054138, -0.47595691680908203, 0.05092649161815643, -0.07926357537508011, 0.1137181743979454, -0.5096566677093506, -0.7810481190681458, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1519976109266281, 0.25300928950309753, -0.10735301673412323, 0.9849971532821655, -1.1284962892532349, 0.004855284467339516, 0.14841097593307495, 0.19450564682483673, -0.15823803842067719, 0.18482239544391632, 1.0008882284164429, 0.24604980647563934, 0.023814328014850616, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.17834924161434174, 0.2207973599433899, -0.29971349239349365, 0.1404431313276291, -1.1857671737670898, -0.18223212659358978, 0.29314613342285156, 0.053881075233221054, -0.4673488438129425, 0.09048090130090714, -0.04048271104693413, 0.20264126360416412, -0.42734548449516296, -0.7458502650260925, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.1135222464799881, 0.2910866141319275, -0.2514563798904419, -0.08053921908140182, -1.1284962892532349, -0.3419710397720337, 0.22508327662944794, -0.04458913207054138, -0.47595691680908203, 0.05092649161815643, -0.07926357537508011, 0.1137181743979454, -0.5096566677093506, -0.7810481190681458, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
