policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
275,275,275,0.0,dataset,0.001702681001916062,True,"[0.11436545848846436, 0.26409637928009033, -0.5976653099060059, 0.15843145549297333, -1.1799548864364624, -0.10613229870796204, 0.10612031817436218, -0.05818341299891472, -0.24093087017536163, 0.7759905457496643, 0.7903956174850464, 0.013110741972923279, 0.11488078534603119, -0.11876367032527924]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[338.0, 347.0, 352.0, 495.0, 159.0, 0.0]","[-0.2868063449859619, 0.25149276852607727, -0.5977417230606079, -0.15562844276428223, -1.172417163848877, -0.10724911838769913, -0.039287351071834564, -1.0361659526824951, -0.2539057731628418, 0.7617710828781128, 1.2035261392593384, -0.030242135748267174, 0.20505215227603912, -0.1431339830160141, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09436546266078949, 0.25149276852607727, -0.5977417230606079, 0.13843145966529846, -1.172417163848877, -0.10724911838769913, 0.08612032234668732, -0.07818341255187988, -0.2539057731628418, 0.7617710828781128, 0.8103955984115601, -0.006889257580041885, 0.13488078117370605, -0.1387636661529541]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[388.0, 397.0, 402.0, 545.0, 209.0, 0.0]","[-0.19377294182777405, 0.2911927103996277, -0.630010724067688, 0.1384897083044052, -1.1618705987930298, -0.011552792973816395, 0.05137637257575989, -0.860515296459198, -0.29579463601112366, 0.7487983703613281, 1.180434226989746, -0.062126222997903824, 0.26135197281837463, -0.12021376192569733, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3790000081062317, 0.3479999899864197, 0.34599998593330383, 0.3330000042915344, 0.5960000157356262, 0.0]","[-0.2868063449859619, 0.25149276852607727, -0.5977417230606079, -0.15562844276428223, -1.172417163848877, -0.10724911838769913, -0.039287351071834564, -1.0361659526824951, -0.2539057731628418, 0.7617710828781128, 1.2035261392593384, -0.030242135748267174, 0.20505215227603912, -0.1431339830160141, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
276,276,276,0.0,dataset,0.000370392001059372,True,"[0.11436545848846436, 0.2629339098930359, -0.5983843207359314, 0.15843145549297333, -1.1798230409622192, -0.1056409478187561, 0.10612031817436218, -0.062557652592659, -0.24064324796199799, 0.7753673791885376, 0.7947338819503784, 0.011684619821608067, 0.11844009906053543, -0.11957859992980957]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[355.0, 352.0, 357.0, 509.0, 151.0, 0.0]","[-0.28685280680656433, 0.2518981099128723, -0.5949022769927979, -0.16282802820205688, -1.1740418672561646, -0.10271470993757248, -0.03309621289372444, -1.038661003112793, -0.2560526728630066, 0.7580509185791016, 1.197864055633545, -0.024928469210863113, 0.1911013126373291, -0.1447620540857315, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09436546266078949, 0.2518981099128723, -0.5949022769927979, 0.13843145966529846, -1.1740418672561646, -0.10271470993757248, 0.08612032234668732, -0.08255764842033386, -0.2560526728630066, 0.7580509185791016, 0.8147338628768921, -0.008315379731357098, 0.1384401023387909, -0.13957859575748444]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[405.0, 402.0, 407.0, 559.0, 201.0, 0.0]","[-0.1955106556415558, 0.2902939021587372, -0.6305380463600159, 0.13845375180244446, -1.1618586778640747, -0.011444934643805027, 0.05231114476919174, -0.8610665798187256, -0.2958306074142456, 0.7488462924957275, 1.180302381515503, -0.056769274175167084, 0.257289320230484, -0.12056130915880203, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.4099999964237213, 0.38199999928474426, 0.37599998712539673, 0.36000001430511475, 0.6209999918937683, 0.0]","[-0.28685280680656433, 0.2518981099128723, -0.5949022769927979, -0.16282802820205688, -1.1740418672561646, -0.10271470993757248, -0.03309621289372444, -1.038661003112793, -0.2560526728630066, 0.7580509185791016, 1.197864055633545, -0.024928469210863113, 0.1911013126373291, -0.1447620540857315, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
277,277,277,0.0,dataset,0.0003936789980798494,True,"[0.11423363536596298, 0.2623347043991089, -0.5981686115264893, 0.15843145549297333, -1.1798828840255737, -0.10447847843170166, 0.10612031817436218, -0.06683602184057236, -0.24054737389087677, 0.7744686007499695, 0.7975262403488159, 0.009886985644698143, 0.12313791364431381, -0.1197943165898323]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[355.0, 352.0, 357.0, 509.0, 151.0, 0.0]","[-0.28708213567733765, 0.2563569247722626, -0.5910101532936096, -0.17101095616817474, -1.1781493425369263, -0.09914664179086685, -0.027881551533937454, -1.039889931678772, -0.2605217695236206, 0.7568081021308899, 1.1825249195098877, -0.013768323697149754, 0.16270071268081665, -0.14136084914207458, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09423363208770752, 0.2563569247722626, -0.5910101532936096, 0.13843145966529846, -1.1781493425369263, -0.09914664179086685, 0.08612032234668732, -0.08683602511882782, -0.2605217695236206, 0.7568081021308899, 0.8175262212753296, -0.010113013908267021, 0.14313791692256927, -0.13979431986808777]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[405.0, 402.0, 407.0, 559.0, 201.0, 0.0]","[-0.1964094638824463, 0.2897186577320099, -0.631808340549469, 0.13810621201992035, -1.161607027053833, -0.009155947715044022, 0.05318599194288254, -0.8610665798187256, -0.2965017259120941, 0.7487504482269287, 1.180314302444458, -0.052562810480594635, 0.2549164593219757, -0.12205933034420013, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.4950000047683716, 0.4729999899864197, 0.4580000042915344, 0.4390000104904175, 0.6679999828338623, 0.0]","[-0.28708213567733765, 0.2563569247722626, -0.5910101532936096, -0.17101095616817474, -1.1781493425369263, -0.09914664179086685, -0.027881551533937454, -1.039889931678772, -0.2605217695236206, 0.7568081021308899, 1.1825249195098877, -0.013768323697149754, 0.16270071268081665, -0.14136084914207458, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
278,278,278,0.0,dataset,0.0017411160006304272,True,"[0.11414974182844162, 0.26257437467575073, -0.597221851348877, 0.15843145549297333, -1.180134654045105, -0.1028725877404213, 0.10612031817436218, -0.07225289195775986, -0.24067918956279755, 0.773845374584198, 0.8017446398735046, 0.0068789455108344555, 0.12734438478946686, -0.1203935295343399]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[357.0, 354.0, 358.0, 521.0, 159.0, 0.0]","[-0.2872426509857178, 0.25681406259536743, -0.5906142592430115, -0.17183218896389008, -1.1786128282546997, -0.09869007766246796, -0.026943475008010864, -1.0400636196136475, -0.26109081506729126, 0.7569947838783264, 1.1807126998901367, -0.013071390800178051, 0.15812142193317413, -0.14099790155887604, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09414973855018616, 0.25681406259536743, -0.5906142592430115, 0.13843145966529846, -1.1786128282546997, -0.09869007766246796, 0.08612032234668732, -0.09225289523601532, -0.2606791853904724, 0.7569947838783264, 0.8217446208000183, -0.013071389868855476, 0.14734438061714172, -0.14039352536201477]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[407.0, 404.0, 408.0, 571.0, 209.0, 0.0]","[-0.19759590923786163, 0.29032984375953674, -0.6321079730987549, 0.13785454630851746, -1.161379337310791, -0.006807039957493544, 0.05346162989735603, -0.8612703084945679, -0.29816752672195435, 0.7487264275550842, 1.1801226139068604, -0.046247124671936035, 0.2479775846004486, -0.12286227941513062, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.4950000047683716, 0.4729999899864197, 0.4580000042915344, 0.4390000104904175, 0.6679999828338623, 0.0]","[-0.2872426509857178, 0.25681406259536743, -0.5906142592430115, -0.17183218896389008, -1.1786128282546997, -0.09869007766246796, -0.026943475008010864, -1.0400636196136475, -0.26109081506729126, 0.7569947838783264, 1.1807126998901367, -0.013071390800178051, 0.15812142193317413, -0.14099790155887604, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
279,279,279,0.0,dataset,0.00037173300006543286,True,"[0.11410180479288101, 0.26308968663215637, -0.596538782119751, 0.15843145549297333, -1.1802903413772583, -0.10221345722675323, 0.10612031817436218, -0.07814913243055344, -0.24150609970092773, 0.7728027701377869, 0.8063346147537231, 0.003403519978746772, 0.1318264752626419, -0.12269449979066849]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[368.0, 365.0, 381.0, 540.0, 212.0, 0.0]","[-0.2884703278541565, 0.26054975390434265, -0.5864982008934021, -0.17356431484222412, -1.1823455095291138, -0.09660006314516068, -0.025792427361011505, -1.0418133735656738, -0.26391956210136414, 0.755155622959137, 1.1678117513656616, -0.009864930994808674, 0.1350766271352768, -0.1389562487602234, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09410180151462555, 0.26054975390434265, -0.5864982008934021, 0.13843145966529846, -1.1823455095291138, -0.09660006314516068, 0.08612032234668732, -0.0981491357088089, -0.2615061104297638, 0.755155622959137, 0.8263345956802368, -0.009864930994808674, 0.1350766271352768, -0.1389562487602234]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[418.0, 415.0, 431.0, 590.0, 262.0, 0.0]","[-0.20083165168762207, 0.2915162742137909, -0.633378267288208, 0.1378905028104782, -1.161031723022461, -0.0011624698527157307, 0.056122127920389175, -0.861402153968811, -0.3003007173538208, 0.7490260601043701, 1.179978847503662, -0.03966778516769409, 0.23759925365447998, -0.12273044884204865, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.6100000143051147, 0.5799999833106995, 0.5630000233650208, 0.5490000247955322, 0.7350000143051147, 0.0]","[-0.2884703278541565, 0.26054975390434265, -0.5864982008934021, -0.17356431484222412, -1.1823455095291138, -0.09660006314516068, -0.025792427361011505, -1.0418133735656738, -0.26391956210136414, 0.755155622959137, 1.1678117513656616, -0.009864930994808674, 0.1350766271352768, -0.1389562487602234, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
280,280,280,0.0,dataset,0.0005708880016754847,True,"[0.1140778437256813, 0.2638806700706482, -0.5951845645904541, 0.15840749442577362, -1.1808416843414307, -0.10141051560640335, 0.10612031817436218, -0.0848722830414772, -0.24324381351470947, 0.771820068359375, 0.8154906034469604, 0.002972087822854519, 0.13153885304927826, -0.12473181635141373]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[401.0, 399.0, 404.0, 553.0, 206.0, 0.0]","[-0.28858432173728943, 0.2639756500720978, -0.5828058123588562, -0.17571011185646057, -1.183964490890503, -0.09490637481212616, -0.025012314319610596, -1.0425376892089844, -0.26645976305007935, 0.7545201778411865, 1.1566182374954224, -0.006710436195135117, 0.12489913403987885, -0.13946278393268585, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09407784044742584, 0.2639756500720978, -0.5828058123588562, 0.13840749859809875, -1.183964490890503, -0.09490637481212616, 0.08612032234668732, -0.10487228631973267, -0.26324382424354553, 0.7545201778411865, 0.8354905843734741, -0.006710436195135117, 0.12489913403987885, -0.13946278393268585]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[451.0, 449.0, 454.0, 603.0, 256.0, 0.0]","[-0.2031445950269699, 0.2927147150039673, -0.6332225203514099, 0.13787850737571716, -1.1605883836746216, 0.001282312092371285, 0.05711681768298149, -0.8613901734352112, -0.30233803391456604, 0.7487624287605286, 1.1794514656066895, -0.036791570484638214, 0.22509969770908356, -0.12270648032426834, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.6100000143051147, 0.5799999833106995, 0.5630000233650208, 0.5490000247955322, 0.7350000143051147, 0.0]","[-0.28858432173728943, 0.2639756500720978, -0.5828058123588562, -0.17571011185646057, -1.183964490890503, -0.09490637481212616, -0.025012314319610596, -1.0425376892089844, -0.26645976305007935, 0.7545201778411865, 1.1566182374954224, -0.006710436195135117, 0.12489913403987885, -0.13946278393268585, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
281,281,281,0.0,dataset,0.0004251909995218739,True,"[0.114053875207901, 0.26504313945770264, -0.5930034518241882, 0.15843145549297333, -1.18128502368927, -0.09998439252376556, 0.10610833019018173, -0.09190702438354492, -0.2464076578617096, 0.7705736756324768, 0.8246824741363525, 0.0029121667612344027, 0.12924987077713013, -0.1269369125366211]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[401.0, 399.0, 404.0, 553.0, 206.0, 0.0]","[-0.28644466400146484, 0.27012816071510315, -0.5763153433799744, -0.1827411651611328, -1.1875478029251099, -0.09044667333364487, -0.01975693367421627, -1.0422509908676147, -0.2714289128780365, 0.7582432627677917, 1.136435627937317, 0.00409230962395668, 0.11276774108409882, -0.13946549594402313, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09405387938022614, 0.27012816071510315, -0.5763153433799744, 0.13843145966529846, -1.1875478029251099, -0.09044667333364487, 0.08610832691192627, -0.11190702021121979, -0.26640766859054565, 0.7582432627677917, 0.8446824550628662, 0.00409230962395668, 0.11276774108409882, -0.13946549594402313]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[451.0, 449.0, 454.0, 603.0, 256.0, 0.0]","[-0.20368389785289764, 0.2937333583831787, -0.6314008831977844, 0.1377466917037964, -1.1609119176864624, 0.001318264752626419, 0.057260628789663315, -0.8617856502532959, -0.30370423197746277, 0.7480074167251587, 1.1778336763381958, -0.036072518676519394, 0.21299563348293304, -0.12341354787349701, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.6700000166893005, 0.6299999952316284, 0.6190000176429749, 0.5860000252723694, 0.7639999985694885, 0.0]","[-0.28644466400146484, 0.27012816071510315, -0.5763153433799744, -0.1827411651611328, -1.1875478029251099, -0.09044667333364487, -0.01975693367421627, -1.0422509908676147, -0.2714289128780365, 0.7582432627677917, 1.136435627937317, 0.00409230962395668, 0.11276774108409882, -0.13946549594402313, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
282,282,282,0.0,dataset,0.00041771199903450906,True,"[0.11395800113677979, 0.26716431975364685, -0.588904857635498, 0.15840749442577362, -1.1828910112380981, -0.09649698436260223, 0.10609634965658188, -0.0975036546587944, -0.2516927123069763, 0.7694472074508667, 0.8342218995094299, 0.004098604898899794, 0.12588229775428772, -0.1302805095911026]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[404.0, 403.0, 407.0, 566.0, 205.0, 0.0]","[-0.2838708162307739, 0.27775830030441284, -0.568536639213562, -0.18886929750442505, -1.1915969848632812, -0.08843240886926651, -0.016976946964859962, -1.0441302061080933, -0.28097179532051086, 0.759986400604248, 1.1145418882369995, 0.020410096272826195, 0.09178943932056427, -0.13284753262996674, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09395800530910492, 0.27775830030441284, -0.5689048767089844, 0.13840749859809875, -1.1915969848632812, -0.08843240886926651, 0.08609634637832642, -0.11750365793704987, -0.2716927230358124, 0.759986400604248, 0.8542218804359436, 0.020410096272826195, 0.10588230192661285, -0.13284753262996674]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[454.0, 453.0, 457.0, 616.0, 255.0, 0.0]","[-0.20381571352481842, 0.29494377970695496, -0.63023841381073, 0.13707557320594788, -1.1611756086349487, 0.002960103563964367, 0.05764412507414818, -0.8619174361228943, -0.3076111078262329, 0.7485467195510864, 1.1684379577636719, -0.03441869467496872, 0.203024759888649, -0.12324577569961548, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.6700000166893005, 0.6299999952316284, 0.6190000176429749, 0.5860000252723694, 0.7639999985694885, 0.0]","[-0.2838708162307739, 0.27775830030441284, -0.568536639213562, -0.18886929750442505, -1.1915969848632812, -0.08843240886926651, -0.016976946964859962, -1.0441302061080933, -0.28097179532051086, 0.759986400604248, 1.1145418882369995, 0.020410096272826195, 0.09178943932056427, -0.13284753262996674, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
283,283,283,0.0,dataset,0.00035165399822290055,True,"[0.11391006410121918, 0.27078357338905334, -0.583308219909668, 0.15843145549297333, -1.184988260269165, -0.09297361969947815, 0.10606039315462112, -0.10143448412418365, -0.25889521837234497, 0.7688839435577393, 0.8426588177680969, 0.010078733786940575, 0.11991415917873383, -0.1317306011915207]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[404.0, 403.0, 407.0, 566.0, 205.0, 0.0]","[-0.28098756074905396, 0.28820669651031494, -0.5590863823890686, -0.1955704689025879, -1.197110891342163, -0.08950990438461304, -0.01251913607120514, -1.0437055826187134, -0.2916660010814667, 0.758689284324646, 1.0778284072875977, 0.03348184749484062, 0.06981981545686722, -0.1264611929655075, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09391006827354431, 0.28820669651031494, -0.5633082389831543, 0.13843145966529846, -1.197110891342163, -0.08950990438461304, 0.08606038987636566, -0.12143447995185852, -0.27889522910118103, 0.758689284324646, 0.8626587986946106, 0.03007873333990574, 0.09991416335105896, -0.1264611929655075]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[454.0, 453.0, 457.0, 616.0, 255.0, 0.0]","[-0.20964005589485168, 0.2964058518409729, -0.6272063851356506, 0.14202505350112915, -1.160408616065979, 0.01859951764345169, 0.0706949457526207, -0.8628641963005066, -0.3173782229423523, 0.7484867572784424, 1.1418689489364624, -0.011624698527157307, 0.1796075850725174, -0.12108860909938812, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.7770000100135803, 0.6809999942779541, 0.6700000166893005, 0.6919999718666077, 0.7860000133514404, 0.0]","[-0.28098756074905396, 0.28820669651031494, -0.5590863823890686, -0.1955704689025879, -1.197110891342163, -0.08950990438461304, -0.01251913607120514, -1.0437055826187134, -0.2916660010814667, 0.758689284324646, 1.0778284072875977, 0.03348184749484062, 0.06981981545686722, -0.1264611929655075, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
284,284,284,0.0,dataset,0.00039306200051214546,True,"[0.11385013908147812, 0.27864521741867065, -0.5766928791999817, 0.15843145549297333, -1.1894103288650513, -0.09057677537202835, 0.10606039315462112, -0.10610833019018173, -0.2653786838054657, 0.7684524655342102, 0.8539838790893555, 0.01738911122083664, 0.11365839093923569, -0.13038836419582367]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[436.0, 431.0, 436.0, 592.0, 258.0, 0.0]","[-0.28076428174972534, 0.2882837653160095, -0.5591612458229065, -0.19573545455932617, -1.1971373558044434, -0.08946539461612701, -0.012438038364052773, -1.0433917045593262, -0.2917649745941162, 0.7586630582809448, 1.0774799585342407, 0.03350604698061943, 0.07000641524791718, -0.12646736204624176, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09385013580322266, 0.2882837653160095, -0.5591612458229065, 0.13843145966529846, -1.1971373558044434, -0.08946539461612701, 0.08606038987636566, -0.1261083334684372, -0.28537869453430176, 0.7586630582809448, 0.8739838600158691, 0.03350604698061943, 0.09365838766098022, -0.12646736204624176]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[486.0, 481.0, 486.0, 642.0, 308.0, 0.0]","[-0.2102392613887787, 0.2990303933620453, -0.6269667148590088, 0.14245648682117462, -1.160288691520691, 0.020744694396853447, 0.07699864357709885, -0.8630919456481934, -0.320865660905838, 0.7480074167251587, 1.1261097192764282, -0.0032836776226758957, 0.17153021693229675, -0.12106464058160782, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8949999809265137, 0.8669999837875366, 0.8519999980926514, 0.7879999876022339, 0.800000011920929, 0.0]","[-0.28076428174972534, 0.2882837653160095, -0.5591612458229065, -0.19573545455932617, -1.1971373558044434, -0.08946539461612701, -0.012438038364052773, -1.0433917045593262, -0.2917649745941162, 0.7586630582809448, 1.0774799585342407, 0.03350604698061943, 0.07000641524791718, -0.12646736204624176, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
285,285,285,0.0,dataset,0.0007151040008466225,True,"[0.11334680020809174, 0.28198882937431335, -0.5704251527786255, 0.15843145549297333, -1.1935689449310303, -0.0884915217757225, 0.10602444410324097, -0.10976351797580719, -0.2721617519855499, 0.7681768536567688, 0.8651052713394165, 0.022614233195781708, 0.10677944868803024, -0.12867462635040283]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[450.0, 450.0, 454.0, 612.0, 271.0, 0.0]","[-0.27424177527427673, 0.29615163803100586, -0.5439082980155945, -0.2079460322856903, -1.1977269649505615, -0.08489477634429932, -0.0020411096047610044, -1.036455512046814, -0.30435213446617126, 0.757643461227417, 1.017696499824524, 0.05210665240883827, 0.06444521248340607, -0.1280769556760788, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.09334680438041687, 0.29615163803100586, -0.5504251718521118, 0.13843145966529846, -1.1977269649505615, -0.08489477634429932, 0.0860244482755661, -0.12976351380348206, -0.292161762714386, 0.757643461227417, 0.8851052522659302, 0.04261423274874687, 0.08677944540977478, -0.1280769556760788]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[500.0, 500.0, 504.0, 662.0, 321.0, 0.0]","[-0.2121088057756424, 0.3080425262451172, -0.6244260668754578, 0.142408549785614, -1.1607321500778198, 0.02310558594763279, 0.08131296932697296, -0.8638349175453186, -0.32779252529144287, 0.7478875517845154, 1.0998523235321045, 0.004314321093261242, 0.1531464159488678, -0.12057328969240189, 0.3009999990463257, 0.29899999499320984, 0.29899999499320984, 0.1979999989271164, 1.0, 0.0, 0.8980000019073486, 0.8939999938011169, 0.8799999952316284, 0.8299999833106995, 0.800000011920929, 0.0]","[-0.27424177527427673, 0.29615163803100586, -0.5439082980155945, -0.2079460322856903, -1.1977269649505615, -0.08489477634429932, -0.0020411096047610044, -1.036455512046814, -0.30435213446617126, 0.757643461227417, 1.017696499824524, 0.05210665240883827, 0.06444521248340607, -0.1280769556760788, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
