policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
488,488,488,0.0,dataset,0.00037761699786642566,True,"[-0.03721101954579353, 0.337499737739563, -0.4058697521686554, 0.1542969048023224, -1.2022335529327393, -0.10644388943910599, 0.1529187113046646, -0.27435487508773804, -0.2993299961090088, 0.5258917808532715, 0.8191457390785217, 0.4333495795726776, -0.11477292329072952, -0.3092409372329712]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[497.0, 497.0, 583.0, 642.0, 569.0, 0.0]","[-0.09523296356201172, 0.35041680932044983, -0.4174848198890686, -0.32030826807022095, -1.205791711807251, -0.1353546679019928, 0.14654497802257538, -0.6960436105728149, -0.2871938645839691, 0.5628950595855713, -0.15058204531669617, 0.450307160615921, -0.22737184166908264, -0.30221450328826904, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.0572110190987587, 0.35041680932044983, -0.4174848198890686, 0.13429690897464752, -1.205791711807251, -0.12644389271736145, 0.14654497802257538, -0.2943548858165741, -0.2871938645839691, 0.5458917617797852, 0.7991457581520081, 0.450307160615921, -0.13477292656898499, -0.30221450328826904]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[447.0, 447.0, 533.0, 592.0, 519.0, 0.0]","[-0.04205264523625374, 0.3606293201446533, -0.44854557514190674, 0.06538593024015427, -1.2273764610290527, -0.022278673946857452, 0.2528431713581085, -0.5406922698020935, -0.3651353716850281, 0.5205827355384827, -0.056541573256254196, 0.508898138999939, -0.1360688954591751, -0.374291330575943, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3400000035762787, 0.30799999833106995, 0.29899999499320984, 0.3160000145435333, 0.5950000286102295, 0.0]","[-0.09523296356201172, 0.35041680932044983, -0.4174848198890686, -0.32030826807022095, -1.205791711807251, -0.1353546679019928, 0.14654497802257538, -0.6960436105728149, -0.2871938645839691, 0.5628950595855713, -0.15058204531669617, 0.450307160615921, -0.22737184166908264, -0.30221450328826904, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
489,489,489,0.0,dataset,0.0004112799979338888,True,"[-0.037402767688035965, 0.3419458866119385, -0.4101121723651886, 0.1542969048023224, -1.2028207778930664, -0.10719889402389526, 0.15288275480270386, -0.27433091402053833, -0.29212746024131775, 0.5387508273124695, 0.8191577196121216, 0.4416426718235016, -0.11477292329072952, -0.3071676790714264]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[497.0, 497.0, 583.0, 642.0, 569.0, 0.0]","[-0.09928718209266663, 0.35232189297676086, -0.4194624125957489, -0.31660231947898865, -1.208258867263794, -0.13861103355884552, 0.14310452342033386, -0.6925077438354492, -0.2843211591243744, 0.5744844675064087, -0.12455543875694275, 0.4444044232368469, -0.23387160897254944, -0.2990242540836334, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05740276724100113, 0.35232189297676086, -0.4194624125957489, 0.13429690897464752, -1.208258867263794, -0.12719888985157013, 0.14310452342033386, -0.2943309247493744, -0.2843211591243744, 0.5587508082389832, 0.7991577386856079, 0.4444044232368469, -0.13477292656898499, -0.2990242540836334]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[447.0, 447.0, 533.0, 592.0, 519.0, 0.0]","[-0.04207661375403404, 0.360880970954895, -0.44878527522087097, 0.06542188674211502, -1.2273883819580078, -0.022362563759088516, 0.2529031038284302, -0.5377441644668579, -0.3639369606971741, 0.5300742387771606, -0.043778374791145325, 0.507927417755127, -0.13548167049884796, -0.3724217712879181, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3400000035762787, 0.3089999854564667, 0.29899999499320984, 0.31700000166893005, 0.5960000157356262, 0.0]","[-0.09928718209266663, 0.35232189297676086, -0.4194624125957489, -0.31660231947898865, -1.208258867263794, -0.13861103355884552, 0.14310452342033386, -0.6925077438354492, -0.2843211591243744, 0.5744844675064087, -0.12455543875694275, 0.4444044232368469, -0.23387160897254944, -0.2990242540836334, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
490,490,490,0.0,dataset,0.0004874459991697222,True,"[-0.03736681491136551, 0.3452056050300598, -0.4127846658229828, 0.15430888533592224, -1.2034438848495483, -0.10719889402389526, 0.1527988761663437, -0.27433091402053833, -0.2864469587802887, 0.5491890907287598, 0.8191457390785217, 0.4420860707759857, -0.11477292329072952, -0.303428590297699]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[470.0, 500.0, 583.0, 643.0, 570.0, 0.0]","[-0.1058855950832367, 0.3528737723827362, -0.4232271611690521, -0.31372079253196716, -1.2093416452407837, -0.1427689492702484, 0.14236615598201752, -0.6882098317146301, -0.278354287147522, 0.5909684896469116, -0.09267634153366089, 0.4229353368282318, -0.23332509398460388, -0.2998453378677368, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05736681446433067, 0.3528737723827362, -0.4232271611690521, 0.13430888950824738, -1.2093416452407837, -0.12719888985157013, 0.14236615598201752, -0.2943309247493744, -0.278354287147522, 0.5691890716552734, 0.7991457581520081, 0.4229353368282318, -0.13477292656898499, -0.2998453378677368]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[420.0, 450.0, 533.0, 593.0, 520.0, 0.0]","[-0.04304733872413635, 0.3619835376739502, -0.44974401593208313, 0.06538593024015427, -1.2275562286376953, -0.02292582206428051, 0.25287914276123047, -0.5348799228668213, -0.3602578043937683, 0.5464926362037659, -0.011720572598278522, 0.5051710605621338, -0.13186243176460266, -0.3678438067436218, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3400000035762787, 0.3089999854564667, 0.29899999499320984, 0.31700000166893005, 0.5960000157356262, 0.0]","[-0.1058855950832367, 0.3528737723827362, -0.4232271611690521, -0.31372079253196716, -1.2093416452407837, -0.1427689492702484, 0.14236615598201752, -0.6882098317146301, -0.278354287147522, 0.5909684896469116, -0.09267634153366089, 0.4229353368282318, -0.23332509398460388, -0.2998453378677368, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
491,491,491,0.0,dataset,0.00043706300129997544,True,"[-0.03749864175915718, 0.3465598225593567, -0.4151335656642914, 0.15428490936756134, -1.2035877704620361, -0.1073906421661377, 0.15275093913078308, -0.27433091402053833, -0.28216859698295593, 0.5619522929191589, 0.8191457390785217, 0.43586626648902893, -0.11476094275712967, -0.30093589425086975]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[473.0, 500.0, 582.0, 643.0, 571.0, 0.0]","[-0.11380704492330551, 0.3522614538669586, -0.42812007665634155, -0.31062978506088257, -1.2105282545089722, -0.14765127003192902, 0.14190125465393066, -0.6844250559806824, -0.27326294779777527, 0.6070125102996826, -0.05520964786410332, 0.39488208293914795, -0.23484763503074646, -0.2955847382545471, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.057498641312122345, 0.3522614538669586, -0.42812007665634155, 0.13428491353988647, -1.2105282545089722, -0.12739063799381256, 0.14190125465393066, -0.2943309247493744, -0.27326294779777527, 0.5819522738456726, 0.7991457581520081, 0.41586625576019287, -0.13476094603538513, -0.2955847382545471]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[423.0, 450.0, 532.0, 593.0, 521.0, 0.0]","[-0.04462925344705582, 0.36252281069755554, -0.4504271149635315, 0.06539791822433472, -1.227735996246338, -0.02311757020652294, 0.2528671622276306, -0.534820020198822, -0.3561232388019562, 0.5661947131156921, 0.03395130857825279, 0.49934670329093933, -0.13105948269367218, -0.3639609217643738, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.34200000762939453, 0.30300000309944153, 0.29899999499320984, 0.31700000166893005, 0.5979999899864197, 0.0]","[-0.11380704492330551, 0.3522614538669586, -0.42812007665634155, -0.31062978506088257, -1.2105282545089722, -0.14765127003192902, 0.14190125465393066, -0.6844250559806824, -0.27326294779777527, 0.6070125102996826, -0.05520964786410332, 0.39488208293914795, -0.23484763503074646, -0.2955847382545471, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
492,492,492,0.0,dataset,0.00046578600085922517,True,"[-0.03833753615617752, 0.3473507761955261, -0.41931605339050293, 0.1542969048023224, -1.2040431499481201, -0.10772620141506195, 0.15275093913078308, -0.27435487508773804, -0.27896878123283386, 0.5743200182914734, 0.8191337585449219, 0.43126434087753296, -0.11477292329072952, -0.2991502285003662]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[473.0, 498.0, 571.0, 643.0, 572.0, 0.0]","[-0.11829251796007156, 0.3504633605480194, -0.4293348491191864, -0.30402815341949463, -1.2124171257019043, -0.1502290964126587, 0.1348625272512436, -0.6804085969924927, -0.2689684331417084, 0.6212170720100403, -0.02353569306433201, 0.3925292193889618, -0.22723795473575592, -0.28556445240974426, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.058337535709142685, 0.3504633605480194, -0.4293348491191864, 0.13429690897464752, -1.2124171257019043, -0.12772619724273682, 0.1348625272512436, -0.2943548858165741, -0.2689684331417084, 0.5943199992179871, 0.7991337776184082, 0.4112643301486969, -0.13477292656898499, -0.28556445240974426]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[423.0, 448.0, 521.0, 593.0, 522.0, 0.0]","[-0.046966180205345154, 0.36247488856315613, -0.45181727409362793, 0.06543386727571487, -1.227687954902649, -0.023608922958374023, 0.2528671622276306, -0.5334059000015259, -0.3543495833873749, 0.5946572422981262, 0.09979264438152313, 0.4734967350959778, -0.12150806188583374, -0.3605813682079315, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.33799999952316284, 0.3059999942779541, 0.29899999499320984, 0.3190000057220459, 0.5979999899864197, 0.0]","[-0.11829251796007156, 0.3504633605480194, -0.4293348491191864, -0.30402815341949463, -1.2124171257019043, -0.1502290964126587, 0.1348625272512436, -0.6804085969924927, -0.2689684331417084, 0.6212170720100403, -0.02353569306433201, 0.3925292193889618, -0.22723795473575592, -0.28556445240974426, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
493,493,493,0.0,dataset,0.00037348099795053713,True,"[-0.038541268557310104, 0.3471590280532837, -0.4231869578361511, 0.1542969048023224, -1.205397367477417, -0.1077142134308815, 0.15090537071228027, -0.27433091402053833, -0.276559978723526, 0.5852736234664917, 0.8191697597503662, 0.42697396874427795, -0.11476094275712967, -0.29402098059654236]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[473.0, 498.0, 571.0, 643.0, 572.0, 0.0]","[-0.12052196264266968, 0.3522295355796814, -0.4312160611152649, -0.30391842126846313, -1.2184590101242065, -0.1503508985042572, 0.1300460547208786, -0.6737260222434998, -0.26265251636505127, 0.6313864588737488, -0.0029884022660553455, 0.37404507398605347, -0.21715140342712402, -0.2876526415348053, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05854126811027527, 0.3522295355796814, -0.4312160611152649, 0.13429690897464752, -1.2184590101242065, -0.12771421670913696, 0.1309053748846054, -0.2943309247493744, -0.26265251636505127, 0.6052736043930054, 0.7991697788238525, 0.4069739580154419, -0.13476094603538513, -0.2876526415348053]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[423.0, 448.0, 521.0, 593.0, 522.0, 0.0]","[-0.04737364128232002, 0.3628823459148407, -0.45323142409324646, 0.06546982377767563, -1.22759211063385, -0.02401638776063919, 0.25287914276123047, -0.5323991775512695, -0.3542896509170532, 0.6096015572547913, 0.14095845818519592, 0.4599066376686096, -0.11241203546524048, -0.35245606303215027, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.32899999618530273, 0.3059999942779541, 0.29899999499320984, 0.3190000057220459, 0.5989999771118164, 0.0]","[-0.12052196264266968, 0.3522295355796814, -0.4312160611152649, -0.30391842126846313, -1.2184590101242065, -0.1503508985042572, 0.1300460547208786, -0.6737260222434998, -0.26265251636505127, 0.6313864588737488, -0.0029884022660553455, 0.37404507398605347, -0.21715140342712402, -0.2876526415348053, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
494,494,494,0.0,dataset,0.000493211999128107,True,"[-0.038541268557310104, 0.34733879566192627, -0.4260392189025879, 0.15428490936756134, -1.2103947401046753, -0.10770223289728165, 0.14963503181934357, -0.27435487508773804, -0.27150261402130127, 0.5966586470603943, 0.8191457390785217, 0.41874080896377563, -0.11478491127490997, -0.2917200028896332]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[470.0, 498.0, 577.0, 643.0, 574.0, 0.0]","[-0.12421702593564987, 0.35281792283058167, -0.4348554015159607, -0.2991608679294586, -1.2206333875656128, -0.15359506011009216, 0.12567923963069916, -0.6726487278938293, -0.2613697052001953, 0.6402457356452942, 0.022624369710683823, 0.3534981906414032, -0.2227792739868164, -0.28920987248420715, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05854126811027527, 0.35281792283058167, -0.4348554015159607, 0.13428491353988647, -1.2206333875656128, -0.1277022361755371, 0.1296350359916687, -0.2943548858165741, -0.2613697052001953, 0.616658627986908, 0.7991457581520081, 0.3987407982349396, -0.13478490710258484, -0.28920987248420715]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[420.0, 448.0, 527.0, 593.0, 524.0, 0.0]","[-0.04740959405899048, 0.3633617162704468, -0.4540463387966156, 0.06543386727571487, -1.2276760339736938, -0.024292023852467537, 0.2528192102909088, -0.5302060842514038, -0.3543735444545746, 0.6171516180038452, 0.1595340073108673, 0.4576416015625, -0.10517355799674988, -0.34991541504859924, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.32899999618530273, 0.3059999942779541, 0.29899999499320984, 0.3190000057220459, 0.5989999771118164, 0.0]","[-0.12421702593564987, 0.35281792283058167, -0.4348554015159607, -0.2991608679294586, -1.2206333875656128, -0.15359506011009216, 0.12567923963069916, -0.6726487278938293, -0.2613697052001953, 0.6402457356452942, 0.022624369710683823, 0.3534981906414032, -0.2227792739868164, -0.28920987248420715, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
495,495,495,0.0,dataset,0.0003913529981218744,True,"[-0.038912780582904816, 0.3474346697330475, -0.4287356436252594, 0.1542969048023224, -1.217369556427002, -0.10778611898422241, 0.14937138557434082, -0.27433091402053833, -0.2665052115917206, 0.6071687936782837, 0.819121778011322, 0.4110349714756012, -0.11478491127490997, -0.2910369038581848]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[470.0, 453.0, 573.0, 644.0, 577.0, 0.0]","[-0.12986847758293152, 0.35433700680732727, -0.4399672746658325, -0.29270949959754944, -1.2222373485565186, -0.1590266227722168, 0.1191859021782875, -0.6731783747673035, -0.2600422501564026, 0.6515011191368103, 0.05333748459815979, 0.34551236033439636, -0.21791554987430573, -0.28804877400398254, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05891278013586998, 0.35433700680732727, -0.4399672746658325, 0.13429690897464752, -1.2222373485565186, -0.12778611481189728, 0.12937138974666595, -0.2943309247493744, -0.2600422501564026, 0.6271687746047974, 0.7991217970848083, 0.39103496074676514, -0.13478490710258484, -0.28804877400398254]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[420.0, 403.0, 523.0, 594.0, 527.0, 0.0]","[-0.04963866248726845, 0.36381709575653076, -0.45528072118759155, 0.06540989875793457, -1.2276760339736938, -0.02545449510216713, 0.25271135568618774, -0.5210022330284119, -0.3540979027748108, 0.6290999054908752, 0.19331753253936768, 0.44260141253471375, -0.09308147430419922, -0.3470511734485626, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3319999873638153, 0.3050000071525574, 0.29899999499320984, 0.3199999928474426, 0.6000000238418579, 0.0]","[-0.12986847758293152, 0.35433700680732727, -0.4399672746658325, -0.29270949959754944, -1.2222373485565186, -0.1590266227722168, 0.1191859021782875, -0.6731783747673035, -0.2600422501564026, 0.6515011191368103, 0.05333748459815979, 0.34551236033439636, -0.21791554987430573, -0.28804877400398254, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
496,496,496,0.0,dataset,0.00038540300010936335,True,"[-0.039260320365428925, 0.34779420495033264, -0.4331578314304352, 0.1542969048023224, -1.2197544574737549, -0.1080617606639862, 0.14909574389457703, -0.27435487508773804, -0.2613160312175751, 0.6192249059677124, 0.819121778011322, 0.4065408706665039, -0.11477292329072952, -0.2904376983642578]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[470.0, 453.0, 573.0, 644.0, 577.0, 0.0]","[-0.13893890380859375, 0.355043888092041, -0.44759970903396606, -0.2839249074459076, -1.224448561668396, -0.16451340913772583, 0.11445624381303787, -0.6744681000709534, -0.2554784119129181, 0.6643816828727722, 0.09368973970413208, 0.34655070304870605, -0.22002945840358734, -0.29037347435951233, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05926031991839409, 0.355043888092041, -0.44759970903396606, 0.13429690897464752, -1.224448561668396, -0.12806175649166107, 0.12909574806690216, -0.2943548858165741, -0.2554784119129181, 0.6392248868942261, 0.7991217970848083, 0.38654085993766785, -0.13477292656898499, -0.29037347435951233]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[420.0, 403.0, 523.0, 594.0, 527.0, 0.0]","[-0.0520714595913887, 0.36402085423469543, -0.4554005563259125, 0.06544585525989532, -1.228035569190979, -0.027120301499962807, 0.25273531675338745, -0.5168197154998779, -0.3541218638420105, 0.6404969096183777, 0.2205217331647873, 0.42473292350769043, -0.09239837527275085, -0.34594863653182983, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3319999873638153, 0.3059999942779541, 0.29899999499320984, 0.32199999690055847, 0.6010000109672546, 0.0]","[-0.13893890380859375, 0.355043888092041, -0.44759970903396606, -0.2839249074459076, -1.224448561668396, -0.16451340913772583, 0.11445624381303787, -0.6744681000709534, -0.2554784119129181, 0.6643816828727722, 0.09368973970413208, 0.34655070304870605, -0.22002945840358734, -0.29037347435951233, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
497,497,497,0.0,dataset,0.0003985980001743883,True,"[-0.03964381664991379, 0.34818968176841736, -0.43870654702186584, 0.1542969048023224, -1.220629334449768, -0.10846922546625137, 0.1489279717206955, -0.27430692315101624, -0.25720545649528503, 0.6297710537910461, 0.8191457390785217, 0.4000813663005829, -0.11476094275712967, -0.28957483172416687]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[458.0, 456.0, 574.0, 644.0, 572.0, 0.0]","[-0.14242246747016907, 0.3541766107082367, -0.45067131519317627, -0.28146129846572876, -1.2248347997665405, -0.16561447083950043, 0.11354561895132065, -0.6740210056304932, -0.2509859502315521, 0.6701767444610596, 0.1214882880449295, 0.3331163823604584, -0.2216898500919342, -0.2919107675552368, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05964381620287895, 0.3541766107082367, -0.45067131519317627, 0.13429690897464752, -1.2248347997665405, -0.12846922874450684, 0.12892797589302063, -0.2943069338798523, -0.2509859502315521, 0.6497710347175598, 0.7991457581520081, 0.3800813555717468, -0.13476094603538513, -0.2919107675552368]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[408.0, 406.0, 524.0, 594.0, 522.0, 0.0]","[-0.05680522695183754, 0.36439234018325806, -0.4565630257129669, 0.06566157191991806, -1.2284430265426636, -0.027539748698472977, 0.25271135568618774, -0.5143030285835266, -0.3537743389606476, 0.6520017981529236, 0.2505542039871216, 0.41256892681121826, -0.09022922813892365, -0.34357574582099915, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.3319999873638153, 0.3059999942779541, 0.29899999499320984, 0.32199999690055847, 0.6010000109672546, 0.0]","[-0.14242246747016907, 0.3541766107082367, -0.45067131519317627, -0.28146129846572876, -1.2248347997665405, -0.16561447083950043, 0.11354561895132065, -0.6740210056304932, -0.2509859502315521, 0.6701767444610596, 0.1214882880449295, 0.3331163823604584, -0.2216898500919342, -0.2919107675552368, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
498,498,498,0.0,dataset,0.00043563900180743076,True,"[-0.039751674979925156, 0.34844136238098145, -0.4445308744907379, 0.1542969048023224, -1.2212284803390503, -0.10840930044651031, 0.14866431057453156, -0.27435487508773804, -0.25293904542922974, 0.6412039995193481, 0.819121778011322, 0.39392149448394775, -0.11476094275712967, -0.2901141345500946]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[441.0, 455.0, 574.0, 644.0, 576.0, 0.0]","[-0.14636220037937164, 0.3525281250476837, -0.4538590610027313, -0.27525362372398376, -1.2264679670333862, -0.1674128770828247, 0.10947765409946442, -0.6758261919021606, -0.24541057646274567, 0.6785321831703186, 0.16364413499832153, 0.32275325059890747, -0.21585865318775177, -0.2923813462257385, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[-0.05975167453289032, 0.3525281250476837, -0.4538590610027313, 0.13429690897464752, -1.2264679670333862, -0.12840929627418518, 0.1286643147468567, -0.2943548858165741, -0.24541057646274567, 0.6612039804458618, 0.7991217970848083, 0.3739214837551117, -0.13476094603538513, -0.2923813462257385]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[391.0, 405.0, 524.0, 594.0, 526.0, 0.0]","[-0.06793857365846634, 0.36324188113212585, -0.4601343274116516, 0.06570950895547867, -1.228562831878662, -0.027599669992923737, 0.2525675594806671, -0.5128409266471863, -0.35353463888168335, 0.6660592555999756, 0.2922952473163605, 0.40376052260398865, -0.08641824871301651, -0.3418859839439392, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.33000001311302185, 0.3050000071525574, 0.29899999499320984, 0.32199999690055847, 0.6000000238418579, 0.0]","[-0.14636220037937164, 0.3525281250476837, -0.4538590610027313, -0.27525362372398376, -1.2264679670333862, -0.1674128770828247, 0.10947765409946442, -0.6758261919021606, -0.24541057646274567, 0.6785321831703186, 0.16364413499832153, 0.32275325059890747, -0.21585865318775177, -0.2923813462257385, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
