policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
10,10,10,0.0,dataset,0.08554445700065116,True,"[0.17011608183383942, 0.31097865104675293, -0.5654157400131226, 1.0156631469726562, -1.2409305572509766, -0.08426108956336975, 0.15508785843849182, 0.10308830440044403, -0.2280358374118805, 0.8424431085586548, 1.1383095979690552, 0.2522679269313812, 0.2824562191963196, -0.22126474976539612]","[296.0, 133.0, 129.0, 135.0, 102.0, 790.0]","[93.0, 126.0, 102.0, 126.0, 134.0, 386.0]","[0.25082939863204956, 0.28751885890960693, -0.1458432972431183, -0.0598161406815052, -1.109033226966858, -0.21911953389644623, 0.1271352916955948, 0.27719858288764954, -0.42869555950164795, 0.2998352348804474, 0.22691300511360168, 0.4493473470211029, -0.16358830034732819, 0.13994048535823822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19011607766151428, 0.29097864031791687, -0.5454157590866089, 0.9956631660461426, -1.220930576324463, -0.10426108539104462, 0.13508786261081696, 0.1230883002281189, -0.24803583323955536, 0.8224431276321411, 1.1183096170425415, 0.2722679376602173, 0.2624562084674835, -0.20126475393772125]","[300.0, 183.0, 179.0, 185.0, 100.0, 740.0]","[143.0, 176.0, 152.0, 176.0, 184.0, 336.0]","[0.3686946928501129, 0.21260015666484833, -0.19734424352645874, 0.13895709812641144, -1.1988658905029297, -0.09087637811899185, 0.2874176800251007, 0.3476863503456116, -0.4099084436893463, 0.26331740617752075, 0.2601895034313202, 0.43473976850509644, -0.09499895572662354, 0.09741976857185364, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.25082939863204956, 0.28751885890960693, -0.1458432972431183, -0.0598161406815052, -1.109033226966858, -0.21911953389644623, 0.1271352916955948, 0.27719858288764954, -0.42869555950164795, 0.2998352348804474, 0.22691300511360168, 0.4493473470211029, -0.16358830034732819, 0.13994048535823822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
11,11,11,0.0,dataset,0.06471112300096138,True,"[0.17010408639907837, 0.3109546899795532, -0.5654516816139221, 1.0156750679016113, -1.2410024404525757, -0.08423712104558945, 0.15507587790489197, 0.10311227291822433, -0.22804781794548035, 0.8424311280250549, 1.1382976770401, 0.25225594639778137, 0.2824562191963196, -0.22128872573375702]","[296.0, 147.0, 146.0, 135.0, 102.0, 747.0]","[102.0, 138.0, 100.0, 134.0, 140.0, 355.0]","[0.2499750852584839, 0.2862946391105652, -0.1455591470003128, -0.06044862046837807, -1.1060444116592407, -0.21826070547103882, 0.13016201555728912, 0.276179701089859, -0.42830049991607666, 0.3010003864765167, 0.22661350667476654, 0.4477982819080353, -0.16427814960479736, 0.14191170036792755, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19010408222675323, 0.29095467925071716, -0.5454517006874084, 0.9956750869750977, -1.221002459526062, -0.10423712432384491, 0.1350758820772171, 0.1231122761964798, -0.2480478137731552, 0.8224311470985413, 1.1182976961135864, 0.27225595712661743, 0.2624562084674835, -0.20128872990608215]","[300.0, 197.0, 196.0, 185.0, 100.0, 697.0]","[152.0, 188.0, 150.0, 184.0, 190.0, 305.0]","[0.36868271231651306, 0.21261213719844818, -0.19811122119426727, 0.1390170156955719, -1.1988658905029297, -0.09087637811899185, 0.2874176800251007, 0.3476743698120117, -0.4147021174430847, 0.2636289894580841, 0.26020148396492004, 0.434631884098053, -0.09498696774244308, 0.10029598325490952, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2499750852584839, 0.2862946391105652, -0.1455591470003128, -0.06044862046837807, -1.1060444116592407, -0.21826070547103882, 0.13016201555728912, 0.276179701089859, -0.42830049991607666, 0.3010003864765167, 0.22661350667476654, 0.4477982819080353, -0.16427814960479736, 0.14191170036792755, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
12,12,12,0.0,dataset,0.08517917599965585,True,"[0.17012806236743927, 0.31097865104675293, -0.5654516816139221, 1.015639066696167, -1.2409545183181763, -0.0842491015791893, 0.15506389737129211, 0.10308830440044403, -0.2280358374118805, 0.8424670696258545, 1.1382976770401, 0.2522439658641815, 0.2824562191963196, -0.22128872573375702]","[299.0, 157.0, 147.0, 147.0, 102.0, 733.0]","[114.0, 163.0, 100.0, 141.0, 140.0, 345.0]","[0.2491384744644165, 0.28690165281295776, -0.14469189941883087, -0.058852922171354294, -1.1055412292480469, -0.21729536354541779, 0.12956728041172028, 0.27553752064704895, -0.42823877930641174, 0.3018815517425537, 0.22851675748825073, 0.4470301568508148, -0.16587397456169128, 0.1425362378358841, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19012805819511414, 0.29097864031791687, -0.5454517006874084, 0.9956390857696533, -1.2209545373916626, -0.10424910485744476, 0.13506390154361725, 0.1230883002281189, -0.24803583323955536, 0.8224670886993408, 1.1182976961135864, 0.2722439765930176, 0.2624562084674835, -0.20128872990608215]","[300.0, 207.0, 197.0, 197.0, 100.0, 683.0]","[164.0, 213.0, 150.0, 191.0, 190.0, 295.0]","[0.3686707317829132, 0.2126840502023697, -0.19878233969211578, 0.13905297219753265, -1.198830008506775, -0.0908883661031723, 0.28740569949150085, 0.3476863503456116, -0.4220125079154968, 0.26431208848953247, 0.2601895034313202, 0.4342483878135681, -0.09498696774244308, 0.105341337621212, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2491384744644165, 0.28690165281295776, -0.14469189941883087, -0.058852922171354294, -1.1055412292480469, -0.21729536354541779, 0.12956728041172028, 0.27553752064704895, -0.42823877930641174, 0.3018815517425537, 0.22851675748825073, 0.4470301568508148, -0.16587397456169128, 0.1425362378358841, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
13,13,13,0.0,dataset,0.0722344419991714,True,"[0.17011608183383942, 0.3109546899795532, -0.5654397010803223, 1.0156631469726562, -1.2409305572509766, -0.08426108956336975, 0.15507587790489197, 0.10308830440044403, -0.22804781794548035, 0.8424550890922546, 1.1383095979690552, 0.25225594639778137, 0.2824562191963196, -0.22130070626735687]","[299.0, 179.0, 159.0, 175.0, 102.0, 727.0]","[154.0, 170.0, 141.0, 189.0, 195.0, 327.0]","[0.24855397641658783, 0.28726768493652344, -0.14488840103149414, -0.056716468185186386, -1.1043035984039307, -0.21797728538513184, 0.12885341048240662, 0.27492791414260864, -0.428251177072525, 0.30280178785324097, 0.2304433137178421, 0.44608911871910095, -0.167300745844841, 0.1419447958469391, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19011607766151428, 0.29095467925071716, -0.5454397201538086, 0.9956631660461426, -1.220930576324463, -0.10426108539104462, 0.1350758820772171, 0.1230883002281189, -0.2480478137731552, 0.822455108165741, 1.1183096170425415, 0.27225595712661743, 0.2624562084674835, -0.201300710439682]","[300.0, 229.0, 209.0, 200.0, 100.0, 677.0]","[204.0, 220.0, 191.0, 239.0, 245.0, 277.0]","[0.36868271231651306, 0.21274396777153015, -0.1989501267671585, 0.1390649527311325, -1.19884192943573, -0.0908883661031723, 0.2874176800251007, 0.3476743698120117, -0.4250684976577759, 0.26488733291625977, 0.2601655423641205, 0.43418848514556885, -0.09499895572662354, 0.10644388943910599, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24855397641658783, 0.28726768493652344, -0.14488840103149414, -0.056716468185186386, -1.1043035984039307, -0.21797728538513184, 0.12885341048240662, 0.27492791414260864, -0.428251177072525, 0.30280178785324097, 0.2304433137178421, 0.44608911871910095, -0.167300745844841, 0.1419447958469391, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
14,14,14,0.0,dataset,0.0750053140000091,True,"[0.17010408639907837, 0.3109546899795532, -0.5654397010803223, 1.0156631469726562, -1.2409425973892212, -0.0842491015791893, 0.15506389737129211, 0.10311227291822433, -0.2280358374118805, 0.8424670696258545, 1.1383095979690552, 0.2522679269313812, 0.2824562191963196, -0.22128872573375702]","[299.0, 192.0, 189.0, 181.0, 102.0, 700.0]","[193.0, 186.0, 148.0, 188.0, 192.0, 313.0]","[0.24735702574253082, 0.2865605056285858, -0.14575673639774323, -0.054714053869247437, -1.1022804975509644, -0.21803990006446838, 0.12891247868537903, 0.2736210227012634, -0.42803335189819336, 0.3042966425418854, 0.23235781490802765, 0.4452287554740906, -0.16945780813694, 0.14082524180412292, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19010408222675323, 0.29095467925071716, -0.5454397201538086, 0.9956631660461426, -1.2209426164627075, -0.10424910485744476, 0.13506390154361725, 0.1231122761964798, -0.24803583323955536, 0.8224670886993408, 1.1183096170425415, 0.2722679376602173, 0.2624562084674835, -0.20128872990608215]","[300.0, 242.0, 239.0, 200.0, 100.0, 650.0]","[243.0, 236.0, 198.0, 238.0, 242.0, 263.0]","[0.36868271231651306, 0.21281586587429047, -0.19897408783435822, 0.13911288976669312, -1.198830008506775, -0.0908883661031723, 0.28740569949150085, 0.34774625301361084, -0.4293108880519867, 0.2655104994773865, 0.2602134943008423, 0.4340686500072479, -0.09499895572662354, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24735702574253082, 0.2865605056285858, -0.14575673639774323, -0.054714053869247437, -1.1022804975509644, -0.21803990006446838, 0.12891247868537903, 0.2736210227012634, -0.42803335189819336, 0.3042966425418854, 0.23235781490802765, 0.4452287554740906, -0.16945780813694, 0.14082524180412292, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
15,15,15,0.0,dataset,0.06412205699962215,True,"[0.17012806236743927, 0.3109906315803528, -0.5654397010803223, 1.0156750679016113, -1.2409425973892212, -0.0842491015791893, 0.15507587790489197, 0.10307632386684418, -0.22804781794548035, 0.8424431085586548, 1.1383095979690552, 0.2522679269313812, 0.2824562191963196, -0.22130070626735687]","[299.0, 202.0, 197.0, 192.0, 102.0, 672.0]","[195.0, 198.0, 153.0, 185.0, 184.0, 294.0]","[0.24637237191200256, 0.28585565090179443, -0.1454000324010849, -0.054658032953739166, -1.1008025407791138, -0.2161467969417572, 0.12908940017223358, 0.27248266339302063, -0.4279784858226776, 0.30493438243865967, 0.23247240483760834, 0.44536468386650085, -0.17082545161247253, 0.14122359454631805, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19012805819511414, 0.2909906208515167, -0.5454397201538086, 0.9956750869750977, -1.2209426164627075, -0.10424910485744476, 0.1350758820772171, 0.12307631969451904, -0.2480478137731552, 0.8224431276321411, 1.1183096170425415, 0.2722679376602173, 0.2624562084674835, -0.201300710439682]","[300.0, 252.0, 247.0, 200.0, 100.0, 622.0]","[245.0, 248.0, 203.0, 235.0, 234.0, 244.0]","[0.3686946928501129, 0.21286380290985107, -0.19910591840744019, 0.13923272490501404, -1.19884192943573, -0.0908883661031723, 0.28740569949150085, 0.3476983308792114, -0.43169575929641724, 0.26569026708602905, 0.26020148396492004, 0.4339008629322052, -0.09499895572662354, 0.10699516534805298, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24637237191200256, 0.28585565090179443, -0.1454000324010849, -0.054658032953739166, -1.1008025407791138, -0.2161467969417572, 0.12908940017223358, 0.27248266339302063, -0.4279784858226776, 0.30493438243865967, 0.23247240483760834, 0.44536468386650085, -0.17082545161247253, 0.14122359454631805, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
16,16,16,0.0,dataset,0.08235717600109638,True,"[0.17012806236743927, 0.31097865104675293, -0.5654277205467224, 1.0156750679016113, -1.240978479385376, -0.08428505808115005, 0.15506389737129211, 0.10311227291822433, -0.22804781794548035, 0.8424431085586548, 1.1382976770401, 0.2522439658641815, 0.2824562191963196, -0.22130070626735687]","[299.0, 213.0, 205.0, 201.0, 102.0, 669.0]","[183.0, 209.0, 150.0, 188.0, 197.0, 299.0]","[0.24674375355243683, 0.2856728434562683, -0.145380899310112, -0.05598191171884537, -1.0989303588867188, -0.21495096385478973, 0.13138623535633087, 0.2723100483417511, -0.4281614422798157, 0.3055116534233093, 0.23066066205501556, 0.44632935523986816, -0.169511079788208, 0.13948003947734833, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19012805819511414, 0.29097864031791687, -0.5454277396202087, 0.9956750869750977, -1.2209784984588623, -0.10428506135940552, 0.13506390154361725, 0.1231122761964798, -0.2480478137731552, 0.8224431276321411, 1.1182976961135864, 0.2722439765930176, 0.2624562084674835, -0.201300710439682]","[300.0, 263.0, 255.0, 200.0, 100.0, 619.0]","[233.0, 259.0, 200.0, 238.0, 247.0, 249.0]","[0.3686946928501129, 0.21287579834461212, -0.1995253711938858, 0.13923272490501404, -1.1988060474395752, -0.0908883661031723, 0.2874176800251007, 0.3476503789424896, -0.4324747323989868, 0.2660258412361145, 0.2601895034313202, 0.433804988861084, -0.09501093626022339, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24674375355243683, 0.2856728434562683, -0.145380899310112, -0.05598191171884537, -1.0989303588867188, -0.21495096385478973, 0.13138623535633087, 0.2723100483417511, -0.4281614422798157, 0.3055116534233093, 0.23066066205501556, 0.44632935523986816, -0.169511079788208, 0.13948003947734833, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
17,17,17,0.0,dataset,0.06533853899964015,True,"[0.17014004290103912, 0.3109666705131531, -0.5654277205467224, 1.0156631469726562, -1.2409905195236206, -0.0842730700969696, 0.15506389737129211, 0.10312426090240479, -0.22804781794548035, 0.8424670696258545, 1.1383216381072998, 0.25227993726730347, 0.28244420886039734, -0.22131268680095673]","[299.0, 240.0, 218.0, 198.0, 102.0, 646.0]","[183.0, 226.0, 199.0, 253.0, 246.0, 251.0]","[0.24793070554733276, 0.2854789197444916, -0.1462482064962387, -0.056893087923526764, -1.098655104637146, -0.2151414304971695, 0.13273178040981293, 0.2728598713874817, -0.4277365803718567, 0.30680051445961, 0.22997498512268066, 0.4450470209121704, -0.16894324123859406, 0.13757272064685822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.190140038728714, 0.290966659784317, -0.5454277396202087, 0.9956631660461426, -1.220990538597107, -0.10427306592464447, 0.13506390154361725, 0.12312425673007965, -0.2480478137731552, 0.8224670886993408, 1.1183216571807861, 0.2722799479961395, 0.2624441981315613, -0.20131269097328186]","[300.0, 290.0, 268.0, 200.0, 100.0, 596.0]","[233.0, 276.0, 249.0, 303.0, 296.0, 201.0]","[0.36870667338371277, 0.21286380290985107, -0.19994480907917023, 0.13924472033977509, -1.1987221240997314, -0.09087637811899185, 0.2874176800251007, 0.3476863503456116, -0.4325226843357086, 0.2668287754058838, 0.2602134943008423, 0.4336491823196411, -0.09499895572662354, 0.10699516534805298, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24793070554733276, 0.2854789197444916, -0.1462482064962387, -0.056893087923526764, -1.098655104637146, -0.2151414304971695, 0.13273178040981293, 0.2728598713874817, -0.4277365803718567, 0.30680051445961, 0.22997498512268066, 0.4450470209121704, -0.16894324123859406, 0.13757272064685822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
18,18,18,0.0,dataset,0.07609633100037172,True,"[0.17015202343463898, 0.3109666705131531, -0.5654157400131226, 1.0156750679016113, -1.2409305572509766, -0.08423712104558945, 0.15506389737129211, 0.10311227291822433, -0.22804781794548035, 0.8424431085586548, 1.1383335590362549, 0.2522679269313812, 0.28244420886039734, -0.22130070626735687]","[299.0, 247.0, 245.0, 198.0, 102.0, 623.0]","[194.0, 226.0, 203.0, 250.0, 290.0, 243.0]","[0.2496410459280014, 0.2856175899505615, -0.14708510041236877, -0.05775830149650574, -1.0987924337387085, -0.21559378504753113, 0.13357216119766235, 0.27350687980651855, -0.42771536111831665, 0.30792292952537537, 0.22880946099758148, 0.4425937831401825, -0.16821904480457306, 0.13788965344429016, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19015201926231384, 0.290966659784317, -0.5454157590866089, 0.9956750869750977, -1.220930576324463, -0.10423712432384491, 0.13506390154361725, 0.1231122761964798, -0.2480478137731552, 0.8224431276321411, 1.1183335781097412, 0.2722679376602173, 0.2624441981315613, -0.201300710439682]","[300.0, 297.0, 295.0, 200.0, 100.0, 573.0]","[244.0, 276.0, 253.0, 300.0, 340.0, 193.0]","[0.36868271231651306, 0.21287579834461212, -0.20049609243869781, 0.13920876383781433, -1.198686122894287, -0.0908883661031723, 0.2874176800251007, 0.3476623594760895, -0.4324986934661865, 0.2676796615123749, 0.2601895034313202, 0.4335533082485199, -0.09499895572662354, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2496410459280014, 0.2856175899505615, -0.14708510041236877, -0.05775830149650574, -1.0987924337387085, -0.21559378504753113, 0.13357216119766235, 0.27350687980651855, -0.42771536111831665, 0.30792292952537537, 0.22880946099758148, 0.4425937831401825, -0.16821904480457306, 0.13788965344429016, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
19,19,19,0.0,dataset,0.07051879000027839,True,"[0.17015202343463898, 0.31097865104675293, -0.5654397010803223, 1.0156750679016113, -1.2409186363220215, -0.0842491015791893, 0.15507587790489197, 0.10308830440044403, -0.22804781794548035, 0.8424670696258545, 1.1383095979690552, 0.25225594639778137, 0.28244420886039734, -0.22128872573375702]","[299.0, 258.0, 252.0, 196.0, 102.0, 605.0]","[246.0, 257.0, 197.0, 233.0, 268.0, 250.0]","[0.2522291839122772, 0.28537362813949585, -0.1475476175546646, -0.05973705276846886, -1.0964072942733765, -0.21562545001506805, 0.13453291356563568, 0.27535003423690796, -0.42779844999313354, 0.30940353870391846, 0.22515060007572174, 0.43091464042663574, -0.16948916018009186, 0.1409388780593872, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19015201926231384, 0.29097864031791687, -0.5454397201538086, 0.9956750869750977, -1.2209186553955078, -0.10424910485744476, 0.1350758820772171, 0.1230883002281189, -0.2480478137731552, 0.8224670886993408, 1.1183096170425415, 0.27225595712661743, 0.2624441981315613, -0.20128872990608215]","[300.0, 300.0, 300.0, 200.0, 100.0, 555.0]","[296.0, 307.0, 247.0, 283.0, 318.0, 200.0]","[0.36870667338371277, 0.21294769644737244, -0.2018742710351944, 0.13920876383781433, -1.1984584331512451, -0.09090034663677216, 0.2874176800251007, 0.3476863503456116, -0.4325226843357086, 0.2694173753261566, 0.26017752289772034, 0.4324507713317871, -0.09502292424440384, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2522291839122772, 0.28537362813949585, -0.1475476175546646, -0.05973705276846886, -1.0964072942733765, -0.21562545001506805, 0.13453291356563568, 0.27535003423690796, -0.42779844999313354, 0.30940353870391846, 0.22515060007572174, 0.43091464042663574, -0.16948916018009186, 0.1409388780593872, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
